-12.566371	-0.500000	-13.066371
-12.568256	-0.500000	-13.068256
-12.570141	-0.499993	-13.070133
-12.572025	-0.499979	-13.072004
-12.573910	-0.499957	-13.073868
-12.575795	-0.499929	-13.075724
-12.577680	-0.499893	-13.077573
-12.579564	-0.499851	-13.079415
-12.581449	-0.499801	-13.081250
-12.583333	-0.499744	-13.083077
-12.585217	-0.499680	-13.084897
-12.587101	-0.499609	-13.086710
-12.588984	-0.499531	-13.088515
-12.590867	-0.499446	-13.090313
-12.592750	-0.499353	-13.092104
-12.594633	-0.499254	-13.093887
-12.596515	-0.499148	-13.095662
-12.598397	-0.499034	-13.097431
-12.600278	-0.498913	-13.099191
-12.602159	-0.498785	-13.100944
-12.604039	-0.498650	-13.102690
-12.605919	-0.498509	-13.104428
-12.607798	-0.498359	-13.106158
-12.609677	-0.498203	-13.107880
-12.611555	-0.498040	-13.109595
-12.613433	-0.497870	-13.111303
-12.615310	-0.497692	-13.113002
-12.617186	-0.497508	-13.114694
-12.619062	-0.497317	-13.116378
-12.620936	-0.497118	-13.118055
-12.622811	-0.496912	-13.119723
-12.624684	-0.496700	-13.121384
-12.626556	-0.496480	-13.123036
-12.628428	-0.496253	-13.124681
-12.630299	-0.496019	-13.126318
-12.632169	-0.495779	-13.127948
-12.634038	-0.495531	-13.129569
-12.635906	-0.495276	-13.131182
-12.637773	-0.495014	-13.132787
-12.639639	-0.494745	-13.134384
-12.641504	-0.494469	-13.135973
-12.643369	-0.494186	-13.137555
-12.645232	-0.493896	-13.139128
-12.647094	-0.493599	-13.140693
-12.648954	-0.493295	-13.142249
-12.650814	-0.492984	-13.143798
-12.652673	-0.492666	-13.145339
-12.654530	-0.492341	-13.146871
-12.656386	-0.492009	-13.148395
-12.658241	-0.491670	-13.149911
-12.660094	-0.491324	-13.151419
-12.661947	-0.490972	-13.152918
-12.663798	-0.490612	-13.154409
-12.665647	-0.490245	-13.155892
-12.667495	-0.489872	-13.157367
-12.669342	-0.489491	-13.158833
-12.671187	-0.489103	-13.160291
-12.673031	-0.488709	-13.161740
-12.674874	-0.488308	-13.163181
-12.676715	-0.487899	-13.164614
-12.678554	-0.487484	-13.166038
-12.680392	-0.487062	-13.167454
-12.682228	-0.486633	-13.168861
-12.684062	-0.486198	-13.170260
-12.685895	-0.485755	-13.171650
-12.687727	-0.485305	-13.173032
-12.689556	-0.484849	-13.174405
-12.691384	-0.484386	-13.175770
-12.693210	-0.483916	-13.177126
-12.695034	-0.483439	-13.178473
-12.696857	-0.482955	-13.179812
-12.698678	-0.482465	-13.181142
-12.700496	-0.481967	-13.182464
-12.702313	-0.481463	-13.183777
-12.704128	-0.480952	-13.185081
-12.705942	-0.480435	-13.186376
-12.707753	-0.479910	-13.187663
-12.709562	-0.479379	-13.188941
-12.711369	-0.478841	-13.190210
-12.713174	-0.478296	-13.191471
-12.714978	-0.477745	-13.192722
-12.716779	-0.477186	-13.193965
-12.718578	-0.476622	-13.195199
-12.720374	-0.476050	-13.196424
-12.722169	-0.475472	-13.197641
-12.723962	-0.474887	-13.198848
-12.725752	-0.474295	-13.200047
-12.727540	-0.473697	-13.201237
-12.729326	-0.473092	-13.202417
-12.731109	-0.472480	-13.203589
-12.732890	-0.471862	-13.204752
-12.734669	-0.471237	-13.205906
-12.736446	-0.470606	-13.207051
-12.738220	-0.469968	-13.208187
-12.739992	-0.469323	-13.209315
-12.741761	-0.468672	-13.210433
-12.743528	-0.468014	-13.211542
-12.745292	-0.467349	-13.212642
-12.747054	-0.466678	-13.213733
-12.748813	-0.466001	-13.214814
-12.750570	-0.465317	-13.215887
-12.752324	-0.464627	-13.216951
-12.754076	-0.463930	-13.218006
-12.755825	-0.463226	-13.219051
-12.757571	-0.462516	-13.220087
-12.759315	-0.461800	-13.221115
-12.761056	-0.461077	-13.222133
-12.762794	-0.460347	-13.223142
-12.764530	-0.459612	-13.224141
-12.766262	-0.458870	-13.225132
-12.767992	-0.458121	-13.226113
-12.769719	-0.457366	-13.227085
-12.771443	-0.456605	-13.228048
-12.773165	-0.455837	-13.229002
-12.774883	-0.455063	-13.229946
-12.776599	-0.454283	-13.230881
-12.778311	-0.453496	-13.231807
-12.780021	-0.452703	-13.232724
-12.781728	-0.451903	-13.233631
-12.783431	-0.451098	-13.234529
-12.785132	-0.450286	-13.235418
-12.786829	-0.449468	-13.236297
