-6.283185	-1.000000	-7.283185
-6.286955	-1.000000	-7.286955
-6.290725	-0.999986	-7.290711
-6.294495	-0.999957	-7.294452
-6.298265	-0.999915	-7.298179
-6.302034	-0.999858	-7.301892
-6.305804	-0.999787	-7.305591
-6.309573	-0.999702	-7.309274
-6.313342	-0.999602	-7.312944
-6.317110	-0.999488	-7.316598
-6.320878	-0.999361	-7.320239
-6.324645	-0.999218	-7.323864
-6.328412	-0.999062	-7.327475
-6.332179	-0.998892	-7.331071
-6.335945	-0.998707	-7.334652
-6.339710	-0.998508	-7.338218
-6.343474	-0.998295	-7.341769
-6.347237	-0.998068	-7.345306
-6.351000	-0.997827	-7.348827
-6.354762	-0.997571	-7.352333
-6.358522	-0.997302	-7.355824
-6.362282	-0.997018	-7.359300
-6.366041	-0.996720	-7.362761
-6.369798	-0.996408	-7.366207
-6.373555	-0.996082	-7.369637
-6.377310	-0.995742	-7.373052
-6.381064	-0.995388	-7.376451
-6.384816	-0.995019	-7.379836
-6.388567	-0.994637	-7.383204
-6.392317	-0.994240	-7.386557
-6.396065	-0.993830	-7.389895
-6.399812	-0.993405	-7.393217
-6.403557	-0.992966	-7.396523
-6.407300	-0.992514	-7.399814
-6.411042	-0.992047	-7.403089
-6.414782	-0.991566	-7.406348
-6.418520	-0.991071	-7.409592
-6.422256	-0.990563	-7.412819
-6.425991	-0.990040	-7.416031
-6.429723	-0.989504	-7.419227
-6.433453	-0.988953	-7.422407
-6.437182	-0.988389	-7.425571
-6.440908	-0.987811	-7.428718
-6.444632	-0.987218	-7.431850
-6.448354	-0.986612	-7.434966
-6.452073	-0.985993	-7.438066
-6.455790	-0.985359	-7.441149
-6.459505	-0.984711	-7.444216
-6.463217	-0.984050	-7.447267
-6.466927	-0.983375	-7.450302
-6.470634	-0.982686	-7.453320
-6.474339	-0.981984	-7.456323
-6.478041	-0.981268	-7.459308
-6.481740	-0.980538	-7.462278
-6.485437	-0.979794	-7.465231
-6.489130	-0.979037	-7.468167
-6.492821	-0.978266	-7.471087
-6.496509	-0.977481	-7.473990
-6.500194	-0.976683	-7.476877
-6.503876	-0.975871	-7.479748
-6.507555	-0.975046	-7.482601
-6.511231	-0.974207	-7.485438
-6.514904	-0.973355	-7.488259
-6.518573	-0.972489	-7.491062
-6.522239	-0.971610	-7.493849
-6.525902	-0.970718	-7.496620
-6.529562	-0.969811	-7.499373
-6.533218	-0.968892	-7.502110
-6.536870	-0.967959	-7.504830
-6.540520	-0.967013	-7.507533
-6.544165	-0.966054	-7.510219
-6.547807	-0.965081	-7.512888
-6.551445	-0.964095	-7.515540
-6.555080	-0.963096	-7.518176
-6.558711	-0.962083	-7.520794
-6.562338	-0.961058	-7.523395
-6.565961	-0.960019	-7.525980
-6.569580	-0.958967	-7.528547
-6.573195	-0.957902	-7.531097
-6.576806	-0.956824	-7.533630
-6.580413	-0.955733	-7.536146
-6.584017	-0.954629	-7.538645
-6.587615	-0.953512	-7.541127
-6.591210	-0.952382	-7.543592
-6.594800	-0.951239	-7.546039
-6.598387	-0.950083	-7.548469
-6.601968	-0.948914	-7.550882
-6.605546	-0.947733	-7.553278
-6.609118	-0.946538	-7.555657
-6.612687	-0.945331	-7.558018
-6.616251	-0.944111	-7.560362
-6.619810	-0.942879	-7.562689
-6.623364	-0.941634	-7.564998
-6.626914	-0.940376	-7.567290
-6.630459	-0.939105	-7.569565
-6.634000	-0.937822	-7.571822
-6.637535	-0.936527	-7.574062
-6.641066	-0.935219	-7.576284
-6.644592	-0.933898	-7.578490
-6.648112	-0.932565	-7.580677
-6.651628	-0.931220	-7.582848
-6.655139	-0.929862	-7.585000
-6.658644	-0.928492	-7.587136
-6.662144	-0.927109	-7.589254
-6.665640	-0.925715	-7.591354
-6.669129	-0.924308	-7.593437
-6.672614	-0.922888	-7.595502
-6.676093	-0.921457	-7.597550
-6.679567	-0.920014	-7.599581
-6.683035	-0.918558	-7.601594
-6.686498	-0.917091	-7.603589
-6.689956	-0.915611	-7.605567
-6.693407	-0.914120	-7.607527
-6.696853	-0.912616	-7.609470
-6.700294	-0.911101	-7.611395
-6.703729	-0.909573	-7.613302
-6.707158	-0.908034	-7.615192
-6.710581	-0.906484	-7.617064
-6.713998	-0.904921	-7.618919
-6.717410	-0.903347	-7.620756
-6.720815	-0.901760	-7.622576
-6.724215	-0.900163	-7.624378
-6.727608	-0.898554	-7.626162
-6.730996	-0.896933	-7.627929
-6.734377	-0.895300	-7.629678
-6.737752	-0.893657	-7.631409
-6.741121	-0.892001	-7.633123
-6.744484	-0.890335	-7.634819
-6.747841	-0.888657	-7.636497
-6.751191	-0.886967	-7.638158
-6.754535	-0.885267	-7.639801
-6.757872	-0.883555	-7.641427
-6.761203	-0.881832	-7.643035
-6.764527	-0.880097	-7.644625
-6.767845	-0.878352	-7.646197
-6.771157	-0.876596	-7.647752
-6.774461	-0.874828	-7.649289
-6.777759	-0.873050	-7.650809
-6.781051	-0.871260	-7.652311
-6.784335	-0.869460	-7.653795
-6.787613	-0.867649	-7.655262
-6.790884	-0.865827	-7.656711
-6.794148	-0.863994	-7.658142
-6.797405	-0.862150	-7.659556
-6.800655	-0.860296	-7.660952
-6.803899	-0.858431	-7.662330
-6.807135	-0.856556	-7.663691
-6.810364	-0.854670	-7.665034
-6.813586	-0.852773	-7.666359
-6.816801	-0.850866	-7.667667
-6.820009	-0.848948	-7.668957
-6.823209	-0.847020	-7.670229
-6.826402	-0.845082	-7.671484
-6.829588	-0.843133	-7.672722
-6.832767	-0.841174	-7.673941
-6.835938	-0.839205	-7.675143
-6.839102	-0.837226	-7.676328
-6.842258	-0.835237	-7.677494
-6.845407	-0.833237	-7.678644
-6.848548	-0.831227	-7.679775
-6.851681	-0.829208	-7.680889
-6.854808	-0.827178	-7.681986
-6.857926	-0.825139	-7.683065
-6.861037	-0.823089	-7.684126
-6.864140	-0.821030	-7.685170
-6.867235	-0.818961	-7.686196
-6.870322	-0.816882	-7.687204
-6.873402	-0.814794	-7.688196
-6.876473	-0.812696	-7.689169
-6.879537	-0.810588	-7.690125
-6.882593	-0.808471	-7.691064
-6.885641	-0.806344	-7.691985
-6.888681	-0.804208	-7.692888
-6.891713	-0.802062	-7.693774
-6.894736	-0.799907	-7.694643
-6.897752	-0.797742	-7.695494
-6.900759	-0.795569	-7.696328
-6.903759	-0.793386	-7.697144
-6.906750	-0.791193	-7.697943
-6.909732	-0.788992	-7.698724
-6.912707	-0.786781	-7.699488
-6.915673	-0.784562	-7.700235
-6.918631	-0.782333	-7.700964
-6.921580	-0.780096	-7.701676
-6.924521	-0.777849	-7.702370
-6.927453	-0.775594	-7.703047
-6.930377	-0.773330	-7.703707
-6.933292	-0.771057	-7.704349
-6.936199	-0.768775	-7.704974
-6.939097	-0.766484	-7.705582
-6.941987	-0.764185	-7.706172
-6.944868	-0.761877	-7.706745
-6.947740	-0.759561	-7.707301
-6.950604	-0.757236	-7.707839
-6.953458	-0.754902	-7.708361
-6.956304	-0.752560	-7.708865
-6.959141	-0.750210	-7.709352
-6.961970	-0.747852	-7.709821
-6.964789	-0.745485	-7.710274
-6.967599	-0.743109	-7.710709
-6.970401	-0.740726	-7.711127
-6.973193	-0.738334	-7.711528
-6.975977	-0.735935	-7.711911
-6.978751	-0.733527	-7.712278
-6.981516	-0.731111	-7.712628
-6.984273	-0.728687	-7.712960
-6.987020	-0.726256	-7.713275
-6.989758	-0.723816	-7.713574
-6.992486	-0.721368	-7.713855
-6.995206	-0.718913	-7.714119
-6.997916	-0.716450	-7.714366
-7.000617	-0.713979	-7.714596
-7.003309	-0.711500	-7.714809
-7.005991	-0.709014	-7.715005
-7.008664	-0.706521	-7.715184
-7.011327	-0.704019	-7.715347
-7.013982	-0.701510	-7.715492
-7.016626	-0.698994	-7.715620
-7.019261	-0.696470	-7.715732
-7.021887	-0.693939	-7.715826
-7.024503	-0.691401	-7.715904
-7.027110	-0.688855	-7.715965
-7.029707	-0.686302	-7.716009
-7.032294	-0.683742	-7.716036
-7.034871	-0.681175	-7.716046
-7.037439	-0.678601	-7.716040
-7.039998	-0.676019	-7.716017
-7.042546	-0.673431	-7.715977
-7.045085	-0.670835	-7.715920
-7.047614	-0.668233	-7.715847
-7.050133	-0.665624	-7.715757
-7.052643	-0.663008	-7.715650
-7.055142	-0.660385	-7.715527
-7.057632	-0.657755	-7.715387
-7.060111	-0.655119	-7.715230
-7.062581	-0.652476	-7.715057
-7.065041	-0.649826	-7.714867
-7.067491	-0.647170	-7.714660
-7.069930	-0.644507	-7.714437
-7.072360	-0.641838	-7.714198
-7.074780	-0.639162	-7.713942
-7.077189	-0.636480	-7.713669
-7.079589	-0.633791	-7.713380
-7.081978	-0.631096	-7.713074
-7.084357	-0.628395	-7.712752
-7.086726	-0.625687	-7.712414
-7.089085	-0.622974	-7.712059
-7.091434	-0.620254	-7.711688
-7.093772	-0.617528	-7.711300
-7.096100	-0.614796	-7.710896
-7.098418	-0.612058	-7.710476
-7.100725	-0.609314	-7.710039
-7.103022	-0.606564	-7.709586
-7.105309	-0.603808	-7.709117
-7.107585	-0.601046	-7.708631
-7.109851	-0.598279	-7.708130
-7.112106	-0.595505	-7.707612
-7.114351	-0.592726	-7.707077
-7.116586	-0.589941	-7.706527
-7.118810	-0.587150	-7.705960
-7.121024	-0.584354	-7.705378
-7.123227	-0.581552	-7.704779
-7.125419	-0.578745	-7.704164
-7.127601	-0.575932	-7.703533
-7.129772	-0.573114	-7.702886
-7.131933	-0.570290	-7.702223
-7.134082	-0.567461	-7.701543
-7.136222	-0.564627	-7.700848
-7.138350	-0.561787	-7.700137
-7.140468	-0.558942	-7.699410
-7.142575	-0.556091	-7.698667
-7.144672	-0.553236	-7.697908
-7.146757	-0.550375	-7.697133
-7.148832	-0.547509	-7.696342
-7.150896	-0.544639	-7.695535
-7.152950	-0.541763	-7.694712
-7.154992	-0.538882	-7.693874
-7.157024	-0.535996	-7.693020
-7.159044	-0.533105	-7.692149
-7.161054	-0.530210	-7.691264
-7.163053	-0.527309	-7.690362
-7.165041	-0.524404	-7.689445
-7.167018	-0.521494	-7.688511
-7.168984	-0.518579	-7.687563
-7.170939	-0.515659	-7.686598
-7.172883	-0.512735	-7.685618
-7.174816	-0.509806	-7.684622
-7.176738	-0.506873	-7.683611
-7.178648	-0.503935	-7.682584
-7.180548	-0.500993	-7.681541
-7.182437	-0.498046	-7.680483
-7.184314	-0.495095	-7.679409
-7.186181	-0.492139	-7.678320
-7.188036	-0.489179	-7.677215
-7.189880	-0.486214	-7.676095
-7.191713	-0.483246	-7.674959
-7.193535	-0.480273	-7.673808
-7.195346	-0.477296	-7.672641
-7.197145	-0.474314	-7.671459
-7.198933	-0.471329	-7.670262
-7.200710	-0.468339	-7.669049
-7.202476	-0.465345	-7.667821
-7.204230	-0.462348	-7.666578
-7.205973	-0.459346	-7.665319
-7.207705	-0.456340	-7.664045
-7.209425	-0.453331	-7.662756
-7.211134	-0.450317	-7.661451
-7.212832	-0.447300	-7.660132
-7.214518	-0.444278	-7.658797
-7.216193	-0.441253	-7.657446
-7.217856	-0.438225	-7.656081
-7.219509	-0.435192	-7.654701
-7.221149	-0.432156	-7.653305
-7.222778	-0.429116	-7.651894
-7.224396	-0.426072	-7.650469
-7.226002	-0.423025	-7.649028
-7.227597	-0.419975	-7.647572
-7.229180	-0.416920	-7.646101
-7.230752	-0.413863	-7.644615
-7.232312	-0.410802	-7.643114
-7.233861	-0.407737	-7.641598
-7.235398	-0.404669	-7.640067
-7.236924	-0.401598	-7.638521
-7.238438	-0.398523	-7.636961
-7.239940	-0.395445	-7.635385
-7.241431	-0.392364	-7.633795
-7.242910	-0.389279	-7.632189
-7.244378	-0.386192	-7.630569
-7.245834	-0.383101	-7.628934
-7.247278	-0.380007	-7.627285
-7.248710	-0.376910	-7.625620
-7.250131	-0.373810	-7.623941
-7.251541	-0.370706	-7.622247
-7.252938	-0.367600	-7.620538
-7.254324	-0.364491	-7.618815
-7.255698	-0.361379	-7.617077
-7.257060	-0.358264	-7.615324
-7.258411	-0.355146	-7.613557
-7.259750	-0.352025	-7.611775
-7.261077	-0.348901	-7.609978
-7.262392	-0.345775	-7.608167
-7.263696	-0.342645	-7.606341
-7.264988	-0.339513	-7.604501
-7.266267	-0.336379	-7.602646
-7.267536	-0.333241	-7.600777
-7.268792	-0.330101	-7.598893
-7.270036	-0.326959	-7.596995
-7.271269	-0.323814	-7.595082
-7.272490	-0.320666	-7.593155
-7.273699	-0.317515	-7.591214
-7.274896	-0.314363	-7.589258
-7.276081	-0.311207	-7.587288
-7.277254	-0.308050	-7.585304
-7.278415	-0.304890	-7.583305
-7.279565	-0.301727	-7.581292
-7.280702	-0.298562	-7.579264
-7.281828	-0.295395	-7.577223
-7.282941	-0.292225	-7.575167
-7.284043	-0.289054	-7.573097
-7.285133	-0.285880	-7.571012
-7.286210	-0.282703	-7.568914
-7.287276	-0.279525	-7.566801
-7.288330	-0.276344	-7.564674
-7.289372	-0.273162	-7.562533
-7.290402	-0.269977	-7.560378
-7.291419	-0.266790	-7.558209
-7.292425	-0.263601	-7.556026
-7.293419	-0.260410	-7.553829
-7.294401	-0.257217	-7.551618
-7.295370	-0.254022	-7.549393
-7.296328	-0.250825	-7.547153
-7.297274	-0.247627	-7.544900
-7.298207	-0.244426	-7.542633
-7.299129	-0.241223	-7.540352
-7.300038	-0.238019	-7.538057
-7.300935	-0.234813	-7.535748
-7.301820	-0.231605	-7.533425
-7.302694	-0.228395	-7.531089
-7.303555	-0.225184	-7.528739
-7.304404	-0.221971	-7.526374
-7.305240	-0.218756	-7.523996
-7.306065	-0.215540	-7.521605
-7.306878	-0.212322	-7.519199
-7.307678	-0.209102	-7.516780
-7.308466	-0.205881	-7.514347
-7.309242	-0.202658	-7.511901
-7.310006	-0.199434	-7.509440
-7.310758	-0.196208	-7.506966
-7.311498	-0.192981	-7.504479
-7.312226	-0.189752	-7.501978
-7.312941	-0.186522	-7.499463
-7.313644	-0.183291	-7.496935
-7.314335	-0.180058	-7.494393
-7.315014	-0.176824	-7.491837
-7.315680	-0.173588	-7.489269
-7.316335	-0.170351	-7.486686
-7.316977	-0.167113	-7.484090
-7.317607	-0.163874	-7.481481
-7.318225	-0.160634	-7.478858
-7.318830	-0.157392	-7.476222
-7.319424	-0.154149	-7.473573
-7.320005	-0.150905	-7.470910
-7.320574	-0.147660	-7.468234
-7.321130	-0.144414	-7.465544
-7.321675	-0.141166	-7.462841
-7.322207	-0.137918	-7.460125
-7.322727	-0.134669	-7.457396
-7.323235	-0.131419	-7.454653
-7.323730	-0.128167	-7.451897
-7.324213	-0.124915	-7.449128
-7.324684	-0.121662	-7.446346
-7.325143	-0.118408	-7.443551
-7.325589	-0.115153	-7.440742
-7.326023	-0.111897	-7.437921
-7.326445	-0.108641	-7.435086
-7.326855	-0.105383	-7.432238
-7.327252	-0.102125	-7.429377
-7.327637	-0.098866	-7.426503
-7.328010	-0.095606	-7.423616
-7.328370	-0.092346	-7.420716
-7.328718	-0.089085	-7.417803
-7.329054	-0.085823	-7.414878
-7.329378	-0.082561	-7.411939
-7.329689	-0.079298	-7.408987
-7.329988	-0.076035	-7.406022
-7.330275	-0.072770	-7.403045
-7.330549	-0.069506	-7.400055
-7.330811	-0.066241	-7.397052
-7.331061	-0.062975	-7.394036
-7.331298	-0.059709	-7.391007
-7.331523	-0.056442	-7.387966
-7.331736	-0.053175	-7.384911
-7.331936	-0.049908	-7.381844
-7.332125	-0.046640	-7.378765
-7.332300	-0.043372	-7.375673
-7.332464	-0.040104	-7.372568
-7.332615	-0.036835	-7.369450
-7.332754	-0.033566	-7.366320
-7.332881	-0.030297	-7.363177
-7.332995	-0.027027	-7.360022
-7.333097	-0.023757	-7.356854
-7.333186	-0.020487	-7.353674
-7.333263	-0.017217	-7.350481
-7.333328	-0.013947	-7.347275
-7.333381	-0.010677	-7.344057
-7.333421	-0.007406	-7.340827
-7.333449	-0.004136	-7.337585
-7.333465	-0.000865	-7.334330
-7.333468	0.002406	-7.331062
-7.333459	0.005676	-7.327783
-7.333437	0.008947	-7.324491
-7.333404	0.012218	-7.321186
-7.333358	0.015488	-7.317870
-7.333299	0.018758	-7.314541
-7.333229	0.022029	-7.311200
-7.333146	0.025299	-7.307847
-7.333050	0.028569	-7.304481
-7.332942	0.031839	-7.301104
