-12.566371	-1.500000	-14.066371
-12.572025	-1.500000	-14.072025
-12.577680	-1.499979	-14.077659
-12.583335	-1.499936	-14.083271
-12.588990	-1.499872	-14.088862
-12.594644	-1.499787	-14.094431
-12.600298	-1.499680	-14.099978
-12.605952	-1.499552	-14.105504
-12.611605	-1.499403	-14.111008
-12.617258	-1.499233	-14.116490
-12.622910	-1.499041	-14.121951
-12.628561	-1.498828	-14.127389
-12.634211	-1.498594	-14.132805
-12.639861	-1.498338	-14.138199
-12.645510	-1.498061	-14.143571
-12.651157	-1.497763	-14.148920
-12.656803	-1.497444	-14.154247
-12.662449	-1.497104	-14.159552
-12.668093	-1.496742	-14.164835
-12.673735	-1.496359	-14.170094
-12.679376	-1.495955	-14.175331
-12.685016	-1.495530	-14.180546
-12.690654	-1.495084	-14.185738
-12.696290	-1.494616	-14.190907
-12.701925	-1.494128	-14.196053
-12.707558	-1.493619	-14.201176
-12.713188	-1.493088	-14.206277
-12.718817	-1.492537	-14.211354
-12.724444	-1.491964	-14.216408
-12.730069	-1.491371	-14.221439
-12.735691	-1.490756	-14.226447
-12.741311	-1.490121	-14.231432
-12.746929	-1.489465	-14.236393
-12.752544	-1.488788	-14.241332
-12.758156	-1.488090	-14.246246
-12.763766	-1.487371	-14.251138
-12.769374	-1.486632	-14.256006
-12.774978	-1.485872	-14.260850
-12.780580	-1.485091	-14.265671
-12.786178	-1.484290	-14.270468
-12.791774	-1.483468	-14.275242
-12.797366	-1.482625	-14.279992
-12.802956	-1.481762	-14.284718
-12.808542	-1.480879	-14.289421
-12.814125	-1.479975	-14.294099
-12.819704	-1.479050	-14.298754
-12.825280	-1.478105	-14.303385
-12.830852	-1.477140	-14.307992
-12.836421	-1.476154	-14.312575
-12.841986	-1.475149	-14.317135
-12.847547	-1.474123	-14.321670
-12.853104	-1.473077	-14.326181
-12.858658	-1.472010	-14.330668
-12.864207	-1.470924	-14.335131
-12.869752	-1.469818	-14.339570
-12.875294	-1.468692	-14.343985
-12.880830	-1.467545	-14.348376
-12.886363	-1.466379	-14.352742
-12.891891	-1.465194	-14.357085
-12.897415	-1.463988	-14.361403
-12.902934	-1.462763	-14.365696
-12.908448	-1.461518	-14.369966
-12.913958	-1.460253	-14.374211
-12.919463	-1.458969	-14.378432
-12.924963	-1.457665	-14.382628
-12.930458	-1.456342	-14.386801
-12.935949	-1.455000	-14.390948
-12.941434	-1.453638	-14.395072
-12.946914	-1.452257	-14.399171
-12.952389	-1.450857	-14.403246
-12.957859	-1.449437	-14.407296
-12.963323	-1.447999	-14.411322
-12.968782	-1.446541	-14.415323
-12.974235	-1.445065	-14.419300
-12.979683	-1.443570	-14.423252
-12.985125	-1.442055	-14.427180
-12.990561	-1.440522	-14.431084
-12.995992	-1.438971	-14.434963
-13.001417	-1.437401	-14.438817
-13.006836	-1.435812	-14.442647
-13.012248	-1.434204	-14.446453
-13.017655	-1.432579	-14.450234
-13.023056	-1.430934	-14.453990
-13.028450	-1.429272	-14.457723
-13.033839	-1.427591	-14.461430
-13.039221	-1.425893	-14.465113
-13.044596	-1.424176	-14.468772
-13.049965	-1.422441	-14.472406
-13.055328	-1.420688	-14.476015
-13.060683	-1.418917	-14.479601
-13.066033	-1.417129	-14.483161
-13.071375	-1.415322	-14.486697
-13.076711	-1.413498	-14.490209
-13.082039	-1.411657	-14.493696
-13.087361	-1.409798	-14.497159
-13.092676	-1.407921	-14.500598
-13.097984	-1.406028	-14.504011
-13.103284	-1.404117	-14.507401
-13.108578	-1.402188	-14.510766
-13.113864	-1.400243	-14.514107
-13.119143	-1.398280	-14.517423
