6.283185	-1.500000	4.783185
6.277530	-1.500000	4.777530
6.271876	-1.499979	4.771897
6.266221	-1.499936	4.766285
6.260566	-1.499872	4.760694
6.254912	-1.499787	4.755125
6.249258	-1.499680	4.749577
6.243604	-1.499552	4.744052
6.237951	-1.499403	4.738548
6.232298	-1.499233	4.733066
6.226646	-1.499041	4.727605
6.220995	-1.498828	4.722167
6.215345	-1.498594	4.716751
6.209695	-1.498338	4.711357
6.204046	-1.498061	4.705985
6.198399	-1.497763	4.700636
6.192752	-1.497444	4.695308
6.187107	-1.497104	4.690004
6.181463	-1.496742	4.684721
6.175821	-1.496359	4.679462
6.170180	-1.495955	4.674224
6.164540	-1.495530	4.669010
6.158902	-1.495084	4.663818
6.153266	-1.494616	4.658649
6.147631	-1.494128	4.653503
6.141998	-1.493619	4.648380
6.136367	-1.493088	4.643279
6.130739	-1.492537	4.638202
6.125112	-1.491964	4.633148
6.119487	-1.491371	4.628117
6.113865	-1.490756	4.623109
6.108245	-1.490121	4.618124
6.102627	-1.489465	4.613163
6.097012	-1.488788	4.608224
6.091400	-1.488090	4.603310
6.085790	-1.487371	4.598418
6.080182	-1.486632	4.593550
6.074578	-1.485872	4.588706
6.068976	-1.485091	4.583885
6.063378	-1.484290	4.579088
6.057782	-1.483468	4.574314
6.052189	-1.482625	4.569564
6.046600	-1.481762	4.564838
6.041014	-1.480879	4.560135
6.035431	-1.479975	4.555457
6.029852	-1.479050	4.550802
6.024276	-1.478105	4.546171
6.018704	-1.477140	4.541564
6.013135	-1.476154	4.536980
6.007570	-1.475149	4.532421
6.002009	-1.474123	4.527886
5.996451	-1.473077	4.523375
5.990898	-1.472010	4.518888
5.985349	-1.470924	4.514425
5.979803	-1.469818	4.509986
5.974262	-1.468692	4.505571
5.968726	-1.467545	4.501180
5.963193	-1.466379	4.496814
5.957665	-1.465194	4.492471
5.952141	-1.463988	4.488153
5.946622	-1.462763	4.483860
5.941108	-1.461518	4.479590
5.935598	-1.460253	4.475345
5.930093	-1.458969	4.471124
5.924593	-1.457665	4.466927
5.919097	-1.456342	4.462755
5.913607	-1.455000	4.458607
5.908122	-1.453638	4.454484
5.902642	-1.452257	4.450385
5.897167	-1.450857	4.446310
5.891697	-1.449437	4.442260
5.886233	-1.447999	4.438234
5.880774	-1.446541	4.434233
5.875321	-1.445065	4.430256
5.869873	-1.443570	4.426304
5.864431	-1.442055	4.422376
5.858995	-1.440522	4.418472
5.853564	-1.438971	4.414593
5.848139	-1.437401	4.410739
5.842720	-1.435812	4.406909
5.837307	-1.434204	4.403103
5.831901	-1.432579	4.399322
5.826500	-1.430934	4.395565
5.821105	-1.429272	4.391833
5.815717	-1.427591	4.388126
5.810335	-1.425893	4.384443
5.804960	-1.424176	4.380784
5.799591	-1.422441	4.377150
5.794228	-1.420688	4.373541
5.788872	-1.418917	4.369955
5.783523	-1.417129	4.366395
5.778181	-1.415322	4.362859
5.772845	-1.413498	4.359347
5.767516	-1.411657	4.355860
5.762195	-1.409798	4.352397
5.756880	-1.407921	4.348958
5.751572	-1.406028	4.345544
5.746271	-1.404117	4.342155
5.740978	-1.402188	4.338790
5.735692	-1.400243	4.335449
5.730413	-1.398280	4.332133
5.725142	-1.396301	4.328841
5.719878	-1.394305	4.325573
5.714621	-1.392292	4.322330
5.709373	-1.390262	4.319111
5.704131	-1.388215	4.315916
5.698898	-1.386152	4.312746
5.693672	-1.384073	4.309599
5.688454	-1.381977	4.306477
5.683245	-1.379865	4.303380
5.678043	-1.377736	4.300306
5.672849	-1.375592	4.297257
5.667663	-1.373431	4.294232
5.662485	-1.371254	4.291231
5.657316	-1.369062	4.288254
5.652154	-1.366853	4.285301
5.647001	-1.364629	4.282372
5.641857	-1.362389	4.279468
5.636721	-1.360134	4.276587
5.631593	-1.357863	4.273730
5.626474	-1.355577	4.270897
5.621364	-1.353275	4.268089
5.616262	-1.350958	4.265304
5.611169	-1.348626	4.262543
5.606085	-1.346279	4.259805
5.601010	-1.343917	4.257092
5.595943	-1.341541	4.254402
5.590886	-1.339149	4.251737
5.585837	-1.336743	4.249095
5.580798	-1.334322	4.246476
5.575767	-1.331886	4.243881
5.570746	-1.329436	4.241310
5.565734	-1.326972	4.238763
5.560732	-1.324493	4.236239
5.555739	-1.322000	4.233738
5.550755	-1.319494	4.231261
5.545780	-1.316973	4.228808
5.540816	-1.314438	4.226378
5.535860	-1.311889	4.223971
5.530915	-1.309327	4.221588
5.525979	-1.306751	4.219228
5.521052	-1.304161	4.216891
5.516136	-1.301558	4.214577
5.511229	-1.298942	4.212287
5.506332	-1.296312	4.210020
5.501445	-1.293670	4.207775
5.496568	-1.291014	4.205554
5.491701	-1.288345	4.203356
5.486844	-1.285663	4.201181
5.481997	-1.282968	4.199029
5.477161	-1.280261	4.196900
5.472334	-1.277540	4.194794
5.467518	-1.274808	4.192710
5.462712	-1.272062	4.190649
5.457916	-1.269305	4.188611
5.453131	-1.266535	4.186596
5.448356	-1.263753	4.184603
5.443592	-1.260959	4.182633
5.438839	-1.258153	4.180686
5.434095	-1.255334	4.178761
5.429363	-1.252504	4.176858
5.424641	-1.249663	4.174978
5.419930	-1.246809	4.173121
5.415230	-1.243944	4.171285
5.410540	-1.241068	4.169472
5.405861	-1.238180	4.167681
5.401193	-1.235281	4.165913
5.396537	-1.232370	4.164166
5.391891	-1.229449	4.162442
5.387256	-1.226516	4.160739
5.382632	-1.223573	4.159059
5.378019	-1.220618	4.157401
5.373418	-1.217653	4.155764
5.368827	-1.214677	4.154150
5.364248	-1.211691	4.152557
5.359680	-1.208694	4.150986
5.355123	-1.205687	4.149436
5.350578	-1.202669	4.147909
5.346044	-1.199641	4.146403
5.341521	-1.196603	4.144918
5.337010	-1.193555	4.143455
5.332511	-1.190497	4.142014
5.328023	-1.187429	4.140594
5.323546	-1.184351	4.139195
5.319081	-1.181264	4.137818
5.314628	-1.178167	4.136461
5.310186	-1.175060	4.135127
5.305757	-1.171944	4.133813
5.301338	-1.168818	4.132520
5.296932	-1.165683	4.131249
5.292538	-1.162540	4.129998
5.288155	-1.159386	4.128768
5.283784	-1.156224	4.127560
5.279425	-1.153053	4.126372
5.275078	-1.149873	4.125205
5.270743	-1.146685	4.124059
5.266420	-1.143487	4.122933
5.262110	-1.140281	4.121828
5.257811	-1.137067	4.120744
5.253524	-1.133844	4.119680
5.249250	-1.130613	4.118637
5.244987	-1.127373	4.117614
5.240737	-1.124125	4.116612
5.236499	-1.120869	4.115630
5.232274	-1.117606	4.114668
5.228061	-1.114334	4.113727
5.223860	-1.111054	4.112806
5.219671	-1.107767	4.111904
5.215495	-1.104471	4.111023
5.211331	-1.101169	4.110162
5.207180	-1.097858	4.109321
5.203041	-1.094541	4.108500
5.198915	-1.091215	4.107699
5.194801	-1.087883	4.106918
5.190700	-1.084543	4.106156
5.186611	-1.081196	4.105415
5.182535	-1.077843	4.104692
5.178472	-1.074482	4.103990
5.174421	-1.071114	4.103307
5.170383	-1.067739	4.102644
5.166358	-1.064358	4.102000
5.162345	-1.060970	4.101375
5.158345	-1.057575	4.100770
5.154358	-1.054174	4.100185
5.150384	-1.050766	4.099618
5.146423	-1.047352	4.099071
5.142475	-1.043932	4.098543
5.138539	-1.040505	4.098034
5.134616	-1.037073	4.097544
5.130707	-1.033634	4.097073
5.126810	-1.030189	4.096621
5.122926	-1.026738	4.096188
5.119056	-1.023281	4.095774
5.115198	-1.019819	4.095379
5.111353	-1.016351	4.095003
5.107522	-1.012877	4.094645
5.103703	-1.009398	4.094306
5.099898	-1.005913	4.093985
5.096106	-1.002422	4.093684
5.092327	-0.998926	4.093400
5.088561	-0.995425	4.093135
5.084808	-0.991919	4.092889
5.081069	-0.988408	4.092661
5.077343	-0.984891	4.092452
5.073630	-0.981369	4.092260
5.069930	-0.977843	4.092087
5.066244	-0.974311	4.091932
5.062570	-0.970775	4.091796
5.058911	-0.967234	4.091677
5.055264	-0.963688	4.091576
5.051631	-0.960138	4.091494
5.048012	-0.956582	4.091429
5.044405	-0.953023	4.091383
5.040813	-0.949459	4.091354
5.037233	-0.945890	4.091343
5.033667	-0.942318	4.091350
5.030115	-0.938741	4.091374
5.026576	-0.935159	4.091416
5.023050	-0.931574	4.091476
5.019539	-0.927985	4.091554
5.016040	-0.924391	4.091649
5.012555	-0.920794	4.091761
5.009084	-0.917192	4.091892
5.005626	-0.913587	4.092039
5.002182	-0.909978	4.092204
4.998752	-0.906365	4.092386
4.995335	-0.902749	4.092585
4.991931	-0.899129	4.092802
4.988542	-0.895506	4.093036
4.985166	-0.891878	4.093287
4.981803	-0.888248	4.093555
4.978455	-0.884614	4.093841
4.975120	-0.880977	4.094143
4.971799	-0.877336	4.094462
4.968491	-0.873692	4.094799
4.965197	-0.870045	4.095152
4.961917	-0.866395	4.095522
4.958651	-0.862742	4.095909
4.955399	-0.859086	4.096313
4.952160	-0.855427	4.096733
4.948935	-0.851765	4.097170
4.945724	-0.848100	4.097624
4.942527	-0.844432	4.098095
4.939343	-0.840762	4.098582
4.936174	-0.837088	4.099085
4.933018	-0.833413	4.099606
4.929876	-0.829734	4.100142
