-18.849556	-1.000000	-19.849556
-18.853326	-1.000000	-19.853326
-18.857096	-0.999986	-19.857082
-18.860866	-0.999957	-19.860823
-18.864635	-0.999915	-19.864550
-18.868405	-0.999858	-19.868263
-18.872174	-0.999787	-19.871961
-18.875943	-0.999702	-19.875645
-18.879712	-0.999602	-19.879314
-18.883481	-0.999488	-19.882969
-18.887249	-0.999361	-19.886609
-18.891016	-0.999218	-19.890235
-18.894783	-0.999062	-19.893845
-18.898549	-0.998892	-19.897441
-18.902315	-0.998707	-19.901022
-18.906080	-0.998508	-19.904589
-18.909845	-0.998295	-19.908140
-18.913608	-0.998068	-19.911676
-18.917371	-0.997827	-19.915198
-18.921132	-0.997571	-19.918704
-18.924893	-0.997302	-19.922195
-18.928653	-0.997018	-19.925671
-18.932412	-0.996720	-19.929132
-18.936169	-0.996408	-19.932577
-18.939925	-0.996082	-19.936008
-18.943681	-0.995742	-19.939422
-18.947434	-0.995388	-19.942822
-18.951187	-0.995019	-19.946206
-18.954938	-0.994637	-19.949575
-18.958688	-0.994240	-19.952928
-18.962436	-0.993830	-19.956266
-18.966183	-0.993405	-19.959588
-18.969928	-0.992966	-19.962894
-18.973671	-0.992514	-19.966185
-18.977413	-0.992047	-19.969460
-18.981153	-0.991566	-19.972719
-18.984891	-0.991071	-19.975962
-18.988627	-0.990563	-19.979190
-18.992361	-0.990040	-19.982402
-18.996094	-0.989504	-19.985597
-18.999824	-0.988953	-19.988777
-19.003552	-0.988389	-19.991941
-19.007278	-0.987811	-19.995089
-19.011002	-0.987218	-19.998221
-19.014724	-0.986612	-20.001337
-19.018444	-0.985993	-20.004436
-19.022161	-0.985359	-20.007520
-19.025875	-0.984711	-20.010587
-19.029588	-0.984050	-20.013638
-19.033297	-0.983375	-20.016673
-19.037005	-0.982686	-20.019691
-19.040709	-0.981984	-20.022693
-19.044411	-0.981268	-20.025679
-19.048111	-0.980538	-20.028648
-19.051807	-0.979794	-20.031601
-19.055501	-0.979037	-20.034538
-19.059192	-0.978266	-20.037458
-19.062880	-0.977481	-20.040361
-19.066565	-0.976683	-20.043248
-19.070247	-0.975871	-20.046118
-19.073926	-0.975046	-20.048972
-19.077602	-0.974207	-20.051809
-19.081274	-0.973355	-20.054629
-19.084944	-0.972489	-20.057433
-19.088610	-0.971610	-20.060220
-19.092273	-0.970718	-20.062990
-19.095932	-0.969811	-20.065744
-19.099588	-0.968892	-20.068480
-19.103241	-0.967959	-20.071200
-19.106890	-0.967013	-20.073903
-19.110536	-0.966054	-20.076589
-19.114178	-0.965081	-20.079259
-19.117816	-0.964095	-20.081911
-19.121451	-0.963096	-20.084546
-19.125081	-0.962083	-20.087164
-19.128708	-0.961058	-20.089766
-19.132331	-0.960019	-20.092350
-19.135951	-0.958967	-20.094917
-19.139566	-0.957902	-20.097468
-19.143177	-0.956824	-20.100001
-19.146784	-0.955733	-20.102517
-19.150387	-0.954629	-20.105016
-19.153986	-0.953512	-20.107498
-19.157581	-0.952382	-20.109962
-19.161171	-0.951239	-20.112410
-19.164757	-0.950083	-20.114840
-19.168339	-0.948914	-20.117253
-19.171916	-0.947733	-20.119649
