12.566371	-0.500000	12.066371
12.564486	-0.500000	12.064486
12.562601	-0.499993	12.062608
12.560716	-0.499979	12.060737
12.558831	-0.499957	12.058874
12.556946	-0.499929	12.057017
12.555061	-0.499893	12.055168
12.553177	-0.499851	12.053326
12.551292	-0.499801	12.051491
12.549408	-0.499744	12.049664
12.547524	-0.499680	12.047844
12.545641	-0.499609	12.046031
12.543757	-0.499531	12.044226
12.541874	-0.499446	12.042428
12.539991	-0.499353	12.040638
12.538108	-0.499254	12.038854
12.536226	-0.499148	12.037079
12.534345	-0.499034	12.035311
12.532463	-0.498913	12.033550
12.530582	-0.498785	12.031797
12.528702	-0.498650	12.030052
12.526822	-0.498509	12.028314
12.524943	-0.498359	12.026583
12.523064	-0.498203	12.024861
12.521186	-0.498040	12.023146
12.519308	-0.497870	12.021438
12.517431	-0.497692	12.019739
12.515555	-0.497508	12.018047
12.513680	-0.497317	12.016363
12.511805	-0.497118	12.014687
12.509931	-0.496912	12.013018
12.508057	-0.496700	12.011358
12.506185	-0.496480	12.009705
12.504313	-0.496253	12.008060
12.502442	-0.496019	12.006423
12.500572	-0.495779	12.004794
12.498703	-0.495531	12.003173
12.496835	-0.495276	12.001559
12.494968	-0.495014	11.999954
12.493102	-0.494745	11.998357
12.491237	-0.494469	11.996768
12.489373	-0.494186	11.995187
12.487510	-0.493896	11.993614
12.485648	-0.493599	11.992049
12.483787	-0.493295	11.990492
12.481927	-0.492984	11.988943
12.480069	-0.492666	11.987403
12.478211	-0.492341	11.985870
12.476355	-0.492009	11.984346
12.474500	-0.491670	11.982830
12.472647	-0.491324	11.981322
12.470795	-0.490972	11.979823
12.468944	-0.490612	11.978332
12.467094	-0.490245	11.976849
12.465246	-0.489872	11.975374
12.463399	-0.489491	11.973908
12.461554	-0.489103	11.972450
12.459710	-0.488709	11.971001
12.457868	-0.488308	11.969560
12.456027	-0.487899	11.968127
12.454187	-0.487484	11.966703
12.452350	-0.487062	11.965287
12.450513	-0.486633	11.963880
12.448679	-0.486198	11.962481
12.446846	-0.485755	11.961091
12.445015	-0.485305	11.959709
12.443185	-0.484849	11.958336
12.441357	-0.484386	11.956972
12.439531	-0.483916	11.955615
12.437707	-0.483439	11.954268
12.435884	-0.482955	11.952929
12.434064	-0.482465	11.951599
12.432245	-0.481967	11.950278
12.430428	-0.481463	11.948965
12.428613	-0.480952	11.947661
12.426800	-0.480435	11.946365
12.424988	-0.479910	11.945078
12.423179	-0.479379	11.943800
12.421372	-0.478841	11.942531
12.419567	-0.478296	11.941271
12.417764	-0.477745	11.940019
12.415963	-0.477186	11.938776
12.414164	-0.476622	11.937542
12.412367	-0.476050	11.936317
12.410572	-0.475472	11.935100
12.408780	-0.474887	11.933893
12.406989	-0.474295	11.932694
12.405201	-0.473697	11.931505
12.403416	-0.473092	11.930324
12.401632	-0.472480	11.929152
12.399851	-0.471862	11.927989
12.398072	-0.471237	11.926835
12.396295	-0.470606	11.925690
12.394521	-0.469968	11.924554
12.392750	-0.469323	11.923427
12.390980	-0.468672	11.922309
12.389213	-0.468014	11.921200
12.387449	-0.467349	11.920100
12.385687	-0.466678	11.919009
12.383928	-0.466001	11.917927
12.382171	-0.465317	11.916854
12.380417	-0.464627	11.915790
12.378665	-0.463930	11.914736
12.376916	-0.463226	11.913690
12.375170	-0.462516	11.912654
12.373426	-0.461800	11.911627
12.371685	-0.461077	11.910609
12.369947	-0.460347	11.909600
12.368212	-0.459612	11.908600
12.366479	-0.458870	11.907609
12.364749	-0.458121	11.906628
12.363022	-0.457366	11.905656
12.361298	-0.456605	11.904693
12.359576	-0.455837	11.903739
12.357858	-0.455063	11.902795
12.356142	-0.454283	11.901860
12.354430	-0.453496	11.900934
12.352720	-0.452703	11.900017
12.351014	-0.451903	11.899110
12.349310	-0.451098	11.898212
12.347609	-0.450286	11.897323
12.345912	-0.449468	11.896444
12.344217	-0.448643	11.895574
12.342526	-0.447813	11.894713
12.340838	-0.446976	11.893862
12.339153	-0.446133	11.893020
12.337471	-0.445284	11.892187
12.335792	-0.444428	11.891364
12.334117	-0.443567	11.890550
12.332444	-0.442699	11.889745
12.330776	-0.441825	11.888950
12.329110	-0.440945	11.888165
12.327448	-0.440059	11.887388
12.325789	-0.439167	11.886622
12.324133	-0.438269	11.885864
12.322481	-0.437364	11.885116
12.320832	-0.436454	11.884378
12.319186	-0.435538	11.883649
12.317545	-0.434615	11.882929
12.315906	-0.433687	11.882219
12.314271	-0.432752	11.881519
12.312640	-0.431812	11.880828
12.311012	-0.430866	11.880146
12.309387	-0.429913	11.879474
12.307767	-0.428955	11.878811
12.306150	-0.427991	11.878158
12.304536	-0.427021	11.877515
