0.000000	-2.000000	-2.000000
0.075398	-2.000000	-1.924602
0.150796	-1.997160	-1.846364
0.226088	-1.991497	-1.765409
0.301165	-1.983046	-1.681881
0.375924	-1.971863	-1.595939
0.450262	-1.958023	-1.507761
0.524078	-1.941616	-1.417538
0.597275	-1.922751	-1.325476
0.669761	-1.901549	-1.231788
0.741447	-1.878146	-1.136698
0.812252	-1.852685	-1.040433
0.882096	-1.825322	-0.943225
0.950909	-1.796215	-0.845306
1.018625	-1.765530	-0.746905
1.085184	-1.733434	-0.648250
1.150533	-1.700093	-0.549560
1.214625	-1.665674	-0.451049
1.277419	-1.630341	-0.352922
1.338882	-1.594253	-0.255371
1.398984	-1.557563	-0.158579
1.457703	-1.520419	-0.062717
1.515021	-1.482961	0.032060
1.570927	-1.445320	0.125607
1.625415	-1.407621	0.217793
1.678481	-1.369978	0.308502
1.730128	-1.332498	0.397630
1.780362	-1.295276	0.485086
1.829192	-1.258402	0.570791
1.876633	-1.221954	0.654679
1.922700	-1.186005	0.736695
1.967411	-1.150616	0.816795
2.010788	-1.115843	0.894945
2.052854	-1.081735	0.971120
2.093635	-1.048332	1.045303
2.133156	-1.015669	1.117487
2.171446	-0.983775	1.187670
2.208533	-0.952675	1.255859
2.244448	-0.922386	1.322063
2.279221	-0.892922	1.386299
2.312884	-0.864294	1.448590
2.345467	-0.836507	1.508960
2.377002	-0.809565	1.567437
2.407522	-0.783469	1.624054
2.437058	-0.758214	1.678844
2.465642	-0.733797	1.731845
2.493306	-0.710211	1.783095
2.520080	-0.687448	1.832633
2.545996	-0.665497	1.880500
2.571085	-0.644347	1.926738
2.595376	-0.623988	1.971389
2.618900	-0.604405	2.014496
2.641686	-0.585585	2.056101
2.663762	-0.567514	2.096248
2.685156	-0.550178	2.134979
2.705898	-0.533562	2.172336
2.726012	-0.517651	2.208361
2.745527	-0.502431	2.243096
2.764469	-0.487887	2.276581
2.782862	-0.474005	2.308857
2.800731	-0.460769	2.339962
2.818102	-0.448166	2.369936
2.834997	-0.436182	2.398815
2.851441	-0.424804	2.426637
2.867456	-0.414019	2.453437
2.883064	-0.403813	2.479251
2.898287	-0.394175	2.504112
2.913147	-0.385093	2.528055
2.927665	-0.376555	2.551110
2.941861	-0.368552	2.573309
