-6.283185	-1.500000	-7.783185
-6.288840	-1.500000	-7.788840
-6.294495	-1.499979	-7.794474
-6.300150	-1.499936	-7.800086
-6.305804	-1.499872	-7.805677
-6.311459	-1.499787	-7.811246
-6.317113	-1.499680	-7.816793
-6.322767	-1.499552	-7.822319
-6.328420	-1.499403	-7.827823
-6.334072	-1.499233	-7.833305
-6.339724	-1.499041	-7.838765
-6.345376	-1.498828	-7.844204
-6.351026	-1.498594	-7.849620
-6.356676	-1.498338	-7.855014
-6.362324	-1.498061	-7.860385
-6.367972	-1.497763	-7.865735
-6.373618	-1.497444	-7.871062
-6.379263	-1.497104	-7.876367
-6.384907	-1.496742	-7.881649
-6.390550	-1.496359	-7.886909
-6.396191	-1.495955	-7.892146
-6.401831	-1.495530	-7.897361
-6.407469	-1.495084	-7.902552
-6.413105	-1.494616	-7.907721
-6.418740	-1.494128	-7.912868
-6.424372	-1.493619	-7.917991
-6.430003	-1.493088	-7.923091
-6.435632	-1.492537	-7.928168
-6.441259	-1.491964	-7.933223
-6.446883	-1.491371	-7.938254
-6.452506	-1.490756	-7.943262
-6.458126	-1.490121	-7.948247
-6.463743	-1.489465	-7.953208
-6.469358	-1.488788	-7.958146
-6.474971	-1.488090	-7.963061
-6.480581	-1.487371	-7.967952
-6.486188	-1.486632	-7.972820
-6.491793	-1.485872	-7.977665
-6.497394	-1.485091	-7.982486
-6.502993	-1.484290	-7.987283
-6.508589	-1.483468	-7.992056
-6.514181	-1.482625	-7.996806
-6.519771	-1.481762	-8.001533
-6.525357	-1.480879	-8.006235
-6.530939	-1.479975	-8.010914
-6.536519	-1.479050	-8.015569
-6.542095	-1.478105	-8.020200
-6.547667	-1.477140	-8.024807
-6.553236	-1.476154	-8.029390
-6.558801	-1.475149	-8.033949
-6.564362	-1.474123	-8.038485
-6.569919	-1.473077	-8.042996
-6.575473	-1.472010	-8.047483
-6.581022	-1.470924	-8.051946
-6.586567	-1.469818	-8.056385
-6.592108	-1.468692	-8.060800
-6.597645	-1.467545	-8.065191
-6.603178	-1.466379	-8.069557
-6.608706	-1.465194	-8.073899
-6.614229	-1.463988	-8.078217
-6.619748	-1.462763	-8.082511
-6.625263	-1.461518	-8.086781
-6.630773	-1.460253	-8.091026
-6.636278	-1.458969	-8.095247
-6.641778	-1.457665	-8.099443
-6.647273	-1.456342	-8.103615
-6.652763	-1.455000	-8.107763
-6.658249	-1.453638	-8.111887
-6.663729	-1.452257	-8.115986
-6.669204	-1.450857	-8.120060
-6.674673	-1.449437	-8.124111
-6.680137	-1.447999	-8.128136
-6.685596	-1.446541	-8.132138
-6.691050	-1.445065	-8.136115
-6.696497	-1.443570	-8.140067
-6.701940	-1.442055	-8.143995
-6.707376	-1.440522	-8.147898
-6.712807	-1.438971	-8.151777
-6.718231	-1.437401	-8.155632
-6.723650	-1.435812	-8.159462
-6.729063	-1.434204	-8.163268
-6.734470	-1.432579	-8.167049
-6.739871	-1.430934	-8.170805
-6.745265	-1.429272	-8.174537
-6.750653	-1.427591	-8.178245
-6.756035	-1.425893	-8.181928
-6.761411	-1.424176	-8.185586
-6.766780	-1.422441	-8.189221
-6.772142	-1.420688	-8.192830
-6.777498	-1.418917	-8.196415
-6.782847	-1.417129	-8.199976
-6.788190	-1.415322	-8.203512
-6.793525	-1.413498	-8.207024
-6.798854	-1.411657	-8.210511
-6.804176	-1.409798	-8.213974
-6.809491	-1.407921	-8.217412
-6.814799	-1.406028	-8.220826
-6.820099	-1.404117	-8.224216
-6.825393	-1.402188	-8.227581
-6.830679	-1.400243	-8.230922
-6.835957	-1.398280	-8.234238
-6.841229	-1.396301	-8.237530
-6.846493	-1.394305	-8.240798
-6.851749	-1.392292	-8.244041
-6.856998	-1.390262	-8.247260
-6.862239	-1.388215	-8.250455
-6.867473	-1.386152	-8.253625
-6.872698	-1.384073	-8.256771
-6.877916	-1.381977	-8.259893
-6.883126	-1.379865	-8.262991
-6.888328	-1.377736	-8.266064
-6.893522	-1.375592	-8.269114
-6.898708	-1.373431	-8.272139
-6.903886	-1.371254	-8.275140
-6.909055	-1.369062	-8.278117
-6.914216	-1.366853	-8.281070
-6.919369	-1.364629	-8.283998
-6.924514	-1.362389	-8.286903
-6.929650	-1.360134	-8.289784
-6.934777	-1.357863	-8.292640
-6.939896	-1.355577	-8.295473
-6.945007	-1.353275	-8.298282
-6.950109	-1.350958	-8.301067
-6.955202	-1.348626	-8.303828
-6.960286	-1.346279	-8.306565
-6.965361	-1.343917	-8.309279
-6.970428	-1.341541	-8.311968
-6.975485	-1.339149	-8.314634
-6.980534	-1.336743	-8.317276
-6.985573	-1.334322	-8.319894
-6.990603	-1.331886	-8.322489
-6.995624	-1.329436	-8.325060
-7.000636	-1.326972	-8.327608
-7.005639	-1.324493	-8.330132
-7.010632	-1.322000	-8.332632
-7.015616	-1.319494	-8.335109
-7.020590	-1.316973	-8.337563
-7.025555	-1.314438	-8.339993
-7.030510	-1.311889	-8.342400
-7.035456	-1.309327	-8.344783
-7.040392	-1.306751	-8.347143
-7.045318	-1.304161	-8.349480
-7.050235	-1.301558	-8.351793
-7.055142	-1.298942	-8.354084
-7.060039	-1.296312	-8.356351
-7.064926	-1.293670	-8.358595
-7.069803	-1.291014	-8.360816
-7.074670	-1.288345	-8.363014
-7.079527	-1.285663	-8.365189
-7.084373	-1.282968	-8.367341
-7.089210	-1.280261	-8.369471
-7.094037	-1.277540	-8.371577
-7.098853	-1.274808	-8.373660
-7.103659	-1.272062	-8.375721
-7.108454	-1.269305	-8.377759
-7.113239	-1.266535	-8.379774
-7.118014	-1.263753	-8.381767
-7.122778	-1.260959	-8.383737
-7.127532	-1.258153	-8.385685
-7.132275	-1.255334	-8.387610
-7.137008	-1.252504	-8.389512
-7.141730	-1.249663	-8.391392
-7.146441	-1.246809	-8.393250
-7.151141	-1.243944	-8.395085
-7.155831	-1.241068	-8.396898
-7.160509	-1.238180	-8.398689
-7.165177	-1.235281	-8.400458
-7.169834	-1.232370	-8.402204
-7.174480	-1.229449	-8.403929
-7.179115	-1.226516	-8.405631
-7.183739	-1.223573	-8.407311
-7.188351	-1.220618	-8.408970
-7.192953	-1.217653	-8.410606
-7.197544	-1.214677	-8.412221
-7.202123	-1.211691	-8.413814
-7.206691	-1.208694	-8.415385
-7.211247	-1.205687	-8.416934
-7.215793	-1.202669	-8.418462
-7.220327	-1.199641	-8.419968
-7.224849	-1.196603	-8.421452
-7.229360	-1.193555	-8.422915
-7.233860	-1.190497	-8.424357
-7.238348	-1.187429	-8.425777
-7.242824	-1.184351	-8.427176
-7.247289	-1.181264	-8.428553
-7.251743	-1.178167	-8.429909
-7.256184	-1.175060	-8.431244
-7.260614	-1.171944	-8.432558
-7.265032	-1.168818	-8.433850
-7.269439	-1.165683	-8.435122
-7.273833	-1.162540	-8.436373
-7.278216	-1.159386	-8.437602
-7.282587	-1.156224	-8.438811
-7.286945	-1.153053	-8.439999
-7.291292	-1.149873	-8.441166
-7.295627	-1.146685	-8.442312
-7.299950	-1.143487	-8.443437
-7.304261	-1.140281	-8.444542
-7.308560	-1.137067	-8.445627
-7.312846	-1.133844	-8.446690
-7.317121	-1.130613	-8.447733
-7.321383	-1.127373	-8.448756
-7.325633	-1.124125	-8.449759
-7.329871	-1.120869	-8.450741
-7.334097	-1.117606	-8.451702
-7.338310	-1.114334	-8.452644
-7.342511	-1.111054	-8.453565
-7.346699	-1.107767	-8.454466
-7.350876	-1.104471	-8.455347
-7.355039	-1.101169	-8.456208
-7.359191	-1.097858	-8.457049
-7.363330	-1.094541	-8.457870
-7.367456	-1.091215	-8.458671
-7.371570	-1.087883	-8.459453
-7.375671	-1.084543	-8.460214
-7.379760	-1.081196	-8.460956
-7.383836	-1.077843	-8.461678
-7.387899	-1.074482	-8.462381
-7.391950	-1.071114	-8.463064
-7.395988	-1.067739	-8.463727
-7.400013	-1.064358	-8.464371
-7.404025	-1.060970	-8.464995
-7.408025	-1.057575	-8.465600
-7.412012	-1.054174	-8.466186
