-18.849556	-0.500000	-19.349556
-18.851441	-0.500000	-19.351441
-18.853326	-0.499993	-19.353319
-18.855211	-0.499979	-19.355189
-18.857096	-0.499957	-19.357053
-18.858980	-0.499929	-19.358909
-18.860865	-0.499893	-19.360759
-18.862750	-0.499851	-19.362600
-18.864634	-0.499801	-19.364435
-18.866518	-0.499744	-19.366262
-18.868402	-0.499680	-19.368083
-18.870286	-0.499609	-19.369895
-18.872169	-0.499531	-19.371701
-18.874053	-0.499446	-19.373499
-18.875936	-0.499353	-19.375289
-18.877818	-0.499254	-19.377072
-18.879700	-0.499148	-19.378848
-18.881582	-0.499034	-19.380616
-18.883463	-0.498913	-19.382376
-18.885344	-0.498785	-19.384129
-18.887225	-0.498650	-19.385875
-18.889104	-0.498509	-19.387613
-18.890984	-0.498359	-19.389343
-18.892862	-0.498203	-19.391066
-18.894741	-0.498040	-19.392781
-18.896618	-0.497870	-19.394488
-18.898495	-0.497692	-19.396188
-18.900371	-0.497508	-19.397879
-18.902247	-0.497317	-19.399564
-18.904122	-0.497118	-19.401240
-18.905996	-0.496912	-19.402908
-18.907869	-0.496700	-19.404569
-18.909742	-0.496480	-19.406222
-18.911613	-0.496253	-19.407867
-18.913484	-0.496019	-19.409504
-18.915354	-0.495779	-19.411133
-18.917223	-0.495531	-19.412754
-18.919091	-0.495276	-19.414367
-18.920958	-0.495014	-19.415972
-18.922825	-0.494745	-19.417570
-18.924690	-0.494469	-19.419159
-18.926554	-0.494186	-19.420740
-18.928417	-0.493896	-19.422313
-18.930279	-0.493599	-19.423878
-18.932140	-0.493295	-19.425435
-18.933999	-0.492984	-19.426983
-18.935858	-0.492666	-19.428524
-18.937715	-0.492341	-19.430056
-18.939571	-0.492009	-19.431581
-18.941426	-0.491670	-19.433096
-18.943280	-0.491324	-19.434604
-18.945132	-0.490972	-19.436104
-18.946983	-0.490612	-19.437595
-18.948832	-0.490245	-19.439078
-18.950681	-0.489872	-19.440552
-18.952527	-0.489491	-19.442018
-18.954373	-0.489103	-19.443476
-18.956217	-0.488709	-19.444926
-18.958059	-0.488308	-19.446367
-18.959900	-0.487899	-19.447799
-18.961739	-0.487484	-19.449223
-18.963577	-0.487062	-19.450639
-18.965413	-0.486633	-19.452046
-18.967248	-0.486198	-19.453445
-18.969081	-0.485755	-19.454835
-18.970912	-0.485305	-19.456217
-18.972741	-0.484849	-19.457590
-18.974569	-0.484386	-19.458955
-18.976395	-0.483916	-19.460311
-18.978220	-0.483439	-19.461658
-18.980042	-0.482955	-19.462997
-18.981863	-0.482465	-19.464327
-18.983682	-0.481967	-19.465649
-18.985499	-0.481463	-19.466962
-18.987314	-0.480952	-19.468266
-18.989127	-0.480435	-19.469561
-18.990938	-0.479910	-19.470848
-18.992747	-0.479379	-19.472126
-18.994555	-0.478841	-19.473395
-18.996360	-0.478296	-19.474656
-18.998163	-0.477745	-19.475908
-18.999964	-0.477186	-19.477150
-19.001763	-0.476622	-19.478384
-19.003560	-0.476050	-19.479610
-19.005354	-0.475472	-19.480826
-19.007147	-0.474887	-19.482034
-19.008937	-0.474295	-19.483232
-19.010725	-0.473697	-19.484422
-19.012511	-0.473092	-19.485603
-19.014294	-0.472480	-19.486775
-19.016076	-0.471862	-19.487938
-19.017855	-0.471237	-19.489092
-19.019631	-0.470606	-19.490237
-19.021405	-0.469968	-19.491373
-19.023177	-0.469323	-19.492500
-19.024946	-0.468672	-19.493618
-19.026713	-0.468014	-19.494727
-19.028478	-0.467349	-19.495827
-19.030239	-0.466678	-19.496918
-19.031999	-0.466001	-19.498000
-19.033755	-0.465317	-19.499073
-19.035510	-0.464627	-19.500136
-19.037261	-0.463930	-19.501191
-19.039010	-0.463226	-19.502236
-19.040757	-0.462516	-19.503273
-19.042500	-0.461800	-19.504300
-19.044241	-0.461077	-19.505318
-19.045979	-0.460347	-19.506327
-19.047715	-0.459612	-19.507327
-19.049448	-0.458870	-19.508317
-19.051177	-0.458121	-19.509298
-19.052905	-0.457366	-19.510271
-19.054629	-0.456605	-19.511233
-19.056350	-0.455837	-19.512187
-19.058069	-0.455063	-19.513132
-19.059784	-0.454283	-19.514067
-19.061497	-0.453496	-19.514993
-19.063206	-0.452703	-19.515909
