18.849556	-1.500000	17.349556
18.843901	-1.500000	17.343901
18.838246	-1.499979	17.338268
18.832591	-1.499936	17.332655
18.826937	-1.499872	17.327065
18.821282	-1.499787	17.321496
18.815628	-1.499680	17.315948
18.809975	-1.499552	17.310422
18.804321	-1.499403	17.304918
18.798669	-1.499233	17.299436
18.793017	-1.499041	17.293976
18.787366	-1.498828	17.288538
18.781715	-1.498594	17.283122
18.776066	-1.498338	17.277728
18.770417	-1.498061	17.272356
18.764769	-1.497763	17.267006
18.759123	-1.497444	17.261679
18.753478	-1.497104	17.256374
18.747834	-1.496742	17.251092
18.742191	-1.496359	17.245832
18.736550	-1.495955	17.240595
18.730911	-1.495530	17.235381
18.725273	-1.495084	17.230189
18.719636	-1.494616	17.225020
18.714002	-1.494128	17.219874
18.708369	-1.493619	17.214750
18.702738	-1.493088	17.209650
18.697109	-1.492537	17.204573
18.691483	-1.491964	17.199518
18.685858	-1.491371	17.194487
18.680236	-1.490756	17.189479
18.674616	-1.490121	17.184495
18.668998	-1.489465	17.179533
18.663383	-1.488788	17.174595
18.657770	-1.488090	17.169680
18.652160	-1.487371	17.164789
18.646553	-1.486632	17.159921
18.640949	-1.485872	17.155077
18.635347	-1.485091	17.150256
18.629748	-1.484290	17.145458
18.624153	-1.483468	17.140685
18.618560	-1.482625	17.135935
18.612971	-1.481762	17.131209
18.607385	-1.480879	17.126506
18.601802	-1.479975	17.121827
18.596222	-1.479050	17.117172
18.590647	-1.478105	17.112541
18.585074	-1.477140	17.107934
18.579506	-1.476154	17.103351
18.573941	-1.475149	17.098792
18.568379	-1.474123	17.094257
18.562822	-1.473077	17.089745
18.557269	-1.472010	17.085258
18.551719	-1.470924	17.080795
18.546174	-1.469818	17.076356
18.540633	-1.468692	17.071941
18.535096	-1.467545	17.067551
18.529564	-1.466379	17.063184
18.524036	-1.465194	17.058842
18.518512	-1.463988	17.054524
18.512993	-1.462763	17.050230
18.507478	-1.461518	17.045961
18.501969	-1.460253	17.041715
18.496464	-1.458969	17.037495
18.490963	-1.457665	17.033298
18.485468	-1.456342	17.029126
18.479978	-1.455000	17.024978
18.474493	-1.453638	17.020855
18.469012	-1.452257	17.016756
18.463538	-1.450857	17.012681
18.458068	-1.449437	17.008631
18.452604	-1.447999	17.004605
18.447145	-1.446541	17.000604
18.441692	-1.445065	16.996627
18.436244	-1.443570	16.992674
18.430802	-1.442055	16.988746
18.425365	-1.440522	16.984843
18.419935	-1.438971	16.980964
18.414510	-1.437401	16.977109
18.409091	-1.435812	16.973279
18.403678	-1.434204	16.969474
18.398271	-1.432579	16.965693
18.392871	-1.430934	16.961936
18.387476	-1.429272	16.958204
18.382088	-1.427591	16.954496
18.376706	-1.425893	16.950813
18.371330	-1.424176	16.947155
18.365961	-1.422441	16.943521
18.360599	-1.420688	16.939911
18.355243	-1.418917	16.936326
18.349894	-1.417129	16.932765
18.344551	-1.415322	16.929229
18.339216	-1.413498	16.925717
18.333887	-1.411657	16.922230
18.328565	-1.409798	16.918767
18.323250	-1.407921	16.915329
18.317943	-1.406028	16.911915
18.312642	-1.404117	16.908526
