0.000000	2.000000	2.000000
0.075398	2.000000	2.075398
0.150796	1.997160	2.147957
0.226088	1.991497	2.217584
0.301165	1.983046	2.284211
0.375924	1.971863	2.347788
0.450262	1.958023	2.408284
0.524078	1.941616	2.465693
0.597275	1.922751	2.520025
0.669761	1.901549	2.571310
0.741447	1.878146	2.619593
0.812252	1.852685	2.664937
0.882096	1.825322	2.707418
0.950909	1.796215	2.747125
1.018625	1.765530	2.784156
1.085184	1.733434	2.818618
1.150533	1.700093	2.850626
1.214625	1.665674	2.880300
1.277419	1.630341	2.907761
1.338882	1.594253	2.933135
1.398984	1.557563	2.956547
1.457703	1.520419	2.978122
1.515021	1.482961	2.997982
1.570927	1.445320	3.016248
1.625415	1.407621	3.033036
1.678481	1.369978	3.048459
1.730128	1.332498	3.062625
1.780362	1.295276	3.075638
1.829192	1.258402	3.087594
1.876633	1.221954	3.098587
1.922700	1.186005	3.108704
1.967411	1.150616	3.118027
2.010788	1.115843	3.126631
2.052854	1.081735	3.134589
2.093635	1.048332	3.141966
2.133156	1.015669	3.148825
2.171446	0.983775	3.155221
2.208533	0.952675	3.161208
2.244448	0.922386	3.166834
2.279221	0.892922	3.172143
2.312884	0.864294	3.177177
2.345467	0.836507	3.181974
2.377002	0.809565	3.186568
2.407522	0.783469	3.190991
2.437058	0.758214	3.195272
2.465642	0.733797	3.199440
2.493306	0.710211	3.203517
2.520080	0.687448	3.207528
2.545996	0.665497	3.211493
2.571085	0.644347	3.215432
2.595376	0.623988	3.219364
2.618900	0.604405	3.223305
2.641686	0.585585	3.227270
2.663762	0.567514	3.231275
2.685156	0.550178	3.235334
2.705898	0.533562	3.239459
2.726012	0.517651	3.243664
2.745527	0.502431	3.247959
2.764469	0.487887	3.252356
2.782862	0.474005	3.256866
2.800731	0.460769	3.261500
2.818102	0.448166	3.266268
2.834997	0.436182	3.271180
2.851441	0.424804	3.276245
2.867456	0.414019	3.281474
2.883064	0.403813	3.286877
2.898287	0.394175	3.292462
2.913147	0.385093	3.298240
2.927665	0.376555	3.304220
2.941861	0.368552	3.310412
2.955755	0.361072	3.316827
2.969367	0.354106	3.323473
2.982716	0.347646	3.330362
2.995822	0.341681	3.337503
3.008703	0.336205	3.344908
3.021378	0.331210	3.352588
3.033864	0.326689	3.360553
3.046180	0.322636	3.368816
3.058343	0.319044	3.377387
3.070371	0.315909	3.386280
3.082280	0.313227	3.395507
3.094089	0.310992	3.405081
3.105813	0.309202	3.415015
3.117470	0.307853	3.425323
3.129075	0.306944	3.436019
3.140647	0.306472	3.447119
3.152201	0.306436	3.458637
3.163753	0.306836	3.470589
3.175320	0.307671	3.482992
3.186919	0.308943	3.495862
3.198566	0.310651	3.509217
3.210277	0.312798	3.523075
