0.000000	3.000000	3.000000
0.113097	3.000000	3.113097
0.226195	2.995745	3.221940
0.339132	2.987291	3.326422
0.451750	2.974749	3.426499
0.563895	2.958292	3.522187
0.675420	2.938143	3.613563
0.786186	2.914572	3.700758
0.896062	2.887894	3.783956
1.004933	2.858456	3.863389
1.112695	2.826633	3.939327
1.219256	2.792821	4.012077
1.324543	2.757427	4.081970
1.428496	2.720865	4.149361
1.531070	2.683547	4.214617
1.632237	2.645878	4.278115
1.731984	2.608250	4.340234
1.830313	2.571040	4.401353
1.927239	2.534603	4.461842
2.022791	2.499273	4.522065
2.117012	2.465360	4.582372
2.209954	2.433146	4.643100
2.301681	2.402889	4.704570
2.392268	2.374819	4.767087
2.481796	2.349140	4.830937
2.570357	2.326032	4.896389
2.658046	2.305650	4.963696
2.744967	2.288122	5.033090
2.831227	2.273559	5.104786
2.916938	2.262045	5.178984
3.002216	2.253647	5.255863
3.087176	2.248410	5.335586
3.171939	2.246359	5.418298
3.256625	2.247503	5.504128
3.341354	2.251830	5.593184
3.426246	2.259311	5.685557
3.511420	2.269898	5.781318
3.596993	2.283524	5.880517
3.683080	2.300105	5.983185
3.769792	2.319536	6.089328
3.857236	2.341691	6.198927
3.945516	2.366426	6.311942
4.034728	2.393572	6.428300
4.124964	2.422941	6.547905
4.216306	2.454321	6.670627
4.308832	2.487476	6.796308
4.402608	2.522146	6.924754
4.497690	2.558051	7.055741
4.594127	2.594885	7.189011
4.691951	2.632320	7.324272
4.791188	2.670012	7.461199
4.891845	2.707594	7.599438
4.993918	2.744687	7.738606
5.097391	2.780902	7.878293
5.202228	2.815842	8.018070
5.308383	2.849108	8.157491
5.415792	2.880307	8.296099
5.524377	2.909058	8.433435
5.634046	2.934998	8.569043
5.744693	2.957787	8.702479
5.856199	2.977120	8.833319
5.968433	2.992733	8.961166
6.081257	3.004404	9.085660
6.194520	3.011965	9.206485
6.308068	3.015303	9.323371
6.421743	3.014365	9.436107
6.535382	3.009158	9.544540
6.648824	2.999751	9.648575
6.761912	2.986272	9.748184
6.874492	2.968906	9.843398
6.986417	2.947890	9.934307
7.097550	2.923511	10.021061
7.207764	2.896093	10.103856
7.316944	2.865995	10.182939
7.424989	2.833603	10.258592
7.531813	2.799320	10.331133
7.637345	2.763560	10.400906
7.741529	2.726742	10.468272
7.844325	2.689281	10.533606
7.945708	2.651584	10.597293
