0.000000	-2.500000	-2.500000
-0.094248	-2.500000	-2.594248
-0.188496	-2.496452	-2.684948
-0.282610	-2.489388	-2.771998
-0.376457	-2.478875	-2.855333
-0.469909	-2.465016	-2.934925
-0.562838	-2.447946	-3.010783
-0.655123	-2.427830	-3.082953
-0.746650	-2.404861	-3.151511
-0.837311	-2.379257	-3.216568
-0.927007	-2.351252	-3.278259
-1.015647	-2.321099	-3.336746
-1.103151	-2.289062	-3.392212
-1.189446	-2.255410	-3.444857
-1.274473	-2.220419	-3.494893
-1.358181	-2.184363	-3.542544
-1.440529	-2.147513	-3.588043
-1.521489	-2.110134	-3.631622
-1.601039	-2.072480	-3.673519
-1.679170	-2.034798	-3.713968
-1.755880	-1.997320	-3.753200
-1.831177	-1.960265	-3.791442
-1.905077	-1.923837	-3.828914
-1.977604	-1.888224	-3.865829
-2.048789	-1.853602	-3.902391
-2.118668	-1.820128	-3.938796
-2.187285	-1.787947	-3.975232
-2.254689	-1.757188	-4.011877
-2.320933	-1.727966	-4.048900
-2.386076	-1.700386	-4.086462
-2.450179	-1.674537	-4.124716
-2.513308	-1.650499	-4.163807
-2.575530	-1.628341	-4.203871
-2.636917	-1.608123	-4.245040
-2.697542	-1.589894	-4.287436
-2.757479	-1.573699	-4.331178
-2.816807	-1.559571	-4.376378
-2.875601	-1.547541	-4.423142
-2.933942	-1.537631	-4.471573
-2.991909	-1.529859	-4.521769
-3.049584	-1.524237	-4.573821
-3.107046	-1.520774	-4.627820
-3.164378	-1.519472	-4.683849
-3.221661	-1.520330	-4.741991
-3.278976	-1.523346	-4.802321
-3.336404	-1.528509	-4.864913
-3.394028	-1.535807	-4.929834
-3.451926	-1.545222	-4.997149
-3.510180	-1.556735	-5.066915
-3.568867	-1.570318	-5.139185
-3.628067	-1.585940	-5.214007
-3.687855	-1.603565	-5.291420
-3.748308	-1.623149	-5.371458
-3.809500	-1.644644	-5.454144
-3.871501	-1.667993	-5.539494
-3.934383	-1.693131	-5.627514
-3.998213	-1.719984	-5.718197
-4.063055	-1.748471	-5.811526
-4.128970	-1.778498	-5.907468
-4.196018	-1.809961	-6.005979
-4.264252	-1.842745	-6.106997
-4.333722	-1.876721	-6.210443
-4.404473	-1.911750	-6.316223
-4.476544	-1.947676	-6.424220
-4.549970	-1.984331	-6.534301
-4.624777	-2.021534	-6.646312
-4.700987	-2.059089	-6.760076
-4.778613	-2.096785	-6.875399
-4.857660	-2.134402	-6.992062
-4.938125	-2.171704	-7.109829
-5.019996	-2.208447	-7.228443
-5.103253	-2.244376	-7.347629
-5.187864	-2.279232	-7.467096
-5.273789	-2.312749	-7.586538
-5.360977	-2.344662	-7.705640
-5.449369	-2.374706	-7.824075
-5.538893	-2.402622	-7.941516
-5.629470	-2.428161	-8.057632
-5.721010	-2.451088	-8.172098
-5.813414	-2.471183	-8.284596
-5.906575	-2.488248	-8.394823
-6.000380	-2.502113	-8.502493
-6.094707	-2.512633	-8.607340
-6.189431	-2.519696	-8.709127
-6.284421	-2.523226	-8.807647
-6.379545	-2.523179	-8.902724
-6.474666	-2.519552	-8.994218
-6.569651	-2.512377	-9.082029
-6.664366	-2.501725	-9.166091
-6.758678	-2.487700	-9.246379
-6.852463	-2.470442	-9.322905
-6.945596	-2.450122	-9.395718
-7.037963	-2.426936	-9.464899
-7.129457	-2.401107	-9.530564
-7.219976	-2.372878	-9.592854
-7.309432	-2.342505	-9.651937
-7.397742	-2.310259	-9.708001
-7.484837	-2.276416	-9.761252
-7.570656	-2.241256	-9.811912
-7.655149	-2.205060	-9.860209
-7.738278	-2.168104	-9.906381
-7.820013	-2.130657	-9.950670
-7.900337	-2.092979	-9.993316
-7.979241	-2.055321	-10.034561
-8.056725	-2.017917	-10.074641
-8.132798	-1.980990	-10.113788
-8.207480	-1.944747	-10.152226
-8.280795	-1.909378	-10.190173
-8.352777	-1.875061	-10.227838
-8.423465	-1.841956	-10.265421
-8.492905	-1.810206	-10.303111
-8.561148	-1.779944	-10.341092
-8.628251	-1.751285	-10.379535
-8.694272	-1.724332	-10.418605
-8.759278	-1.699178	-10.458456
-8.823336	-1.675900	-10.499236
-8.886516	-1.654569	-10.541084
-8.948891	-1.635243	-10.584134
-9.010539	-1.617972	-10.628510
-9.071535	-1.602798	-10.674333
-9.131959	-1.589756	-10.721715
-9.191891	-1.578874	-10.770765
-9.251413	-1.570174	-10.821587
-9.310607	-1.563671	-10.874278
-9.369556	-1.559376	-10.928932
-9.428344	-1.557295	-10.985639
-9.487052	-1.557430	-11.044482
-9.545766	-1.559776	-11.105542
-9.604568	-1.564326	-11.168894
-9.663542	-1.571067	-11.234609
-9.722770	-1.579983	-11.302753
-9.782334	-1.591052	-11.373385
-9.842315	-1.604246	-11.446561
-9.902793	-1.619533	-11.522327
-9.963848	-1.636876	-11.600724
-10.025557	-1.656228	-11.681785
-10.087996	-1.677539	-11.765534
-10.151237	-1.700748	-11.851986
-10.215354	-1.725789	-11.941143
-10.280415	-1.752584	-12.032999
-10.346486	-1.781047	-12.127532
-10.413629	-1.811079	-12.224708
-10.481905	-1.842573	-12.324478
-10.551369	-1.875407	-12.426775
-10.622070	-1.909447	-12.531517
-10.694054	-1.944547	-12.638601
-10.767362	-1.980545	-12.747907
-10.842027	-2.017267	-12.859294
-10.918076	-2.054523	-12.972599
-10.995530	-2.092109	-13.087638
-11.074400	-2.129808	-13.204208
-11.154692	-2.167390	-13.322082
-11.236401	-2.204613	-13.441013
